,wordCount,label
9236,278,interest
9237,24,interest
9238,141,interest
9239,110,interest
9240,202,interest
9241,64,interest
9242,138,interest
9243,118,interest
9244,217,interest
9245,24,interest
9246,64,interest
9247,96,interest
9248,40,interest
9249,42,interest
9250,878,interest
9251,426,interest
9252,274,interest
9253,321,interest
9254,332,interest
9255,274,interest
9256,111,interest
9257,244,interest
9258,61,interest
9259,42,interest
9260,72,interest
9261,61,interest
9262,55,interest
9263,40,interest
9264,129,interest
9265,46,interest
9266,33,interest
9267,44,interest
9268,113,interest
9269,22,interest
9270,81,interest
9271,97,interest
9272,179,interest
9273,355,interest
9274,63,interest
9275,102,interest
9276,45,interest
9277,43,interest
9278,217,interest
9279,59,interest
9280,49,interest
9281,105,interest
9282,67,interest
9283,298,interest
9284,48,interest
9285,38,interest
9286,49,interest
9287,44,interest
9288,113,interest
9289,38,interest
9290,36,interest
9291,75,interest
9292,41,interest
9293,50,interest
9294,213,interest
9295,42,interest
9296,547,interest
9297,342,interest
9298,114,interest
9299,166,interest
9300,119,interest
9301,238,interest
9302,782,interest
9303,151,interest
9304,10,interest
9305,53,interest
9306,114,interest
9307,99,interest
9308,53,interest
9309,45,interest
9310,140,interest
9311,32,interest
9312,87,interest
9313,42,interest
9314,37,interest
9315,115,interest
9316,49,interest
9317,77,interest
9318,138,interest
9319,240,interest
9320,122,interest
9321,89,interest
9322,175,interest
9323,92,interest
9324,26,interest
9325,109,interest
9326,43,interest
9327,121,interest
9328,53,interest
9329,115,interest
9330,121,interest
9331,24,interest
9332,98,interest
9333,113,interest
9334,44,interest
9335,97,interest
9336,111,interest
9337,259,interest
9338,98,interest
9339,58,interest
9340,118,interest
9341,38,interest
9342,158,interest
9343,146,interest
9344,38,interest
9345,130,interest
9346,130,interest
9347,431,interest
9348,20,interest
9349,187,interest
9350,92,interest
9351,130,interest
9352,71,interest
9353,70,interest
9354,497,interest
9355,579,interest
9356,600,interest
9357,105,interest
9358,83,interest
9359,463,interest
9360,53,interest
9361,140,interest
9362,71,interest
9363,156,interest
9364,119,interest
9365,582,interest
9366,108,interest
9367,241,interest
9368,864,interest
9369,339,interest
9370,155,interest
9371,28,interest
9372,114,interest
9373,144,interest
9374,61,interest
9375,20,interest
9376,59,interest
9377,582,interest
9378,412,interest
9379,812,interest
9380,531,interest
9381,117,interest
9382,106,interest
9383,112,interest
9384,779,interest
9385,90,interest
9386,133,interest
9387,36,interest
9388,100,interest
9389,691,interest
9390,99,interest
9391,118,interest
9392,40,interest
9393,215,interest
9394,105,interest
9395,34,interest
9396,34,interest
9397,71,interest
9398,179,interest
9399,588,interest
9400,104,interest
9401,179,interest
9402,125,interest
9403,125,interest
9404,111,interest
9405,44,interest
9406,398,interest
9407,64,interest
9408,344,interest
9409,95,interest
9410,254,interest
9411,115,interest
9412,430,interest
9413,191,interest
9414,40,interest
9415,195,interest
9416,68,interest
9417,375,interest
9418,91,interest
9419,26,interest
9420,198,interest
9421,344,interest
9422,30,interest
9423,375,interest
9424,198,interest
9425,983,interest
9426,261,interest
9427,342,interest
9428,58,interest
9429,914,interest
9430,283,interest
9431,231,interest
9432,562,interest
9433,73,interest
9434,187,interest
9435,132,interest
9436,72,interest
9437,97,interest
9438,61,interest
9439,40,interest
9440,38,interest
9441,38,interest
9442,138,interest
9443,44,interest
9444,46,interest
9445,48,interest
9446,775,interest
9447,24,interest
9448,123,interest
9449,201,interest
9450,124,interest
9451,32,interest
9452,134,interest
9453,101,interest
9454,103,interest
9455,38,interest
9456,1088,interest
9457,511,interest
9458,24,interest
9459,64,interest
9460,91,interest
9461,393,interest
9462,47,interest
9463,342,interest
9464,99,interest
9465,810,interest
9466,10,interest
9467,36,interest
9468,92,interest
9469,64,interest
9470,519,interest
9471,38,interest
9472,120,interest
9473,47,interest
9474,20,interest
9475,62,interest
9476,576,interest
9477,814,interest
9478,58,interest
9479,126,interest
9480,842,interest
9481,153,interest
9482,415,interest
9483,193,interest
9484,26,interest
9485,24,interest
9486,36,interest
9487,34,interest
9488,181,interest
9489,30,interest
9490,78,interest
9491,867,interest
9492,613,interest
9493,648,interest
9494,106,interest
9495,328,interest
9496,147,interest
9497,775,interest
9498,123,interest
9499,101,interest
9500,441,interest
9501,53,interest
9502,87,interest
9503,60,interest
9504,320,interest
9505,654,interest
9506,40,interest
9507,109,interest
9508,716,interest
9509,351,interest
9510,83,interest
9511,108,interest
9512,42,interest
9513,129,interest
9514,177,interest
9515,93,interest
9516,177,interest
9517,32,interest
9518,98,interest
9519,67,interest
9520,26,interest
9521,64,interest
9522,146,interest
9523,309,interest
9524,874,interest
9525,28,interest
9526,70,interest
9527,99,interest
9528,202,interest
9529,136,interest
9530,36,interest
9531,146,interest
9532,88,interest
9533,121,interest
9534,103,interest
9535,26,interest
9536,64,interest
9537,75,interest
9538,36,interest
9539,289,interest
9540,255,interest
9541,123,interest
9542,616,interest
9543,78,interest
9544,253,interest
9545,36,interest
9546,48,interest
9547,98,interest
9548,100,interest
9549,26,interest
9550,230,interest
9551,102,interest
9552,230,interest
9553,344,interest
9554,55,interest
9555,98,interest
9556,344,interest
9557,41,interest
9558,84,interest
9559,303,interest
9560,118,interest
9561,290,interest
9562,232,interest
9563,32,interest
9564,653,interest
9565,270,interest
9566,825,interest
9567,104,interest
9568,108,interest
9569,20,interest
9570,60,interest
9571,53,interest
9572,119,ipi
9573,86,ipi
9574,74,ipi
9575,201,ipi
9576,118,ipi
9577,111,ipi
9578,42,ipi
9579,101,ipi
9580,34,ipi
9581,409,ipi
9582,412,ipi
9583,412,ipi
9584,455,ipi
9585,38,ipi
9586,295,ipi
9587,87,ipi
9588,151,ipi
9589,162,ipi
9590,111,ipi
9591,62,ipi
9592,38,ipi
9593,501,ipi
9594,377,ipi
9595,358,ipi
9596,168,ipi
9597,159,ipi
9598,1019,ipi
9599,134,ipi
9600,200,ipi
9601,562,ipi
9602,100,ipi
9603,40,ipi
9604,463,ipi
9605,1088,ipi
9606,129,ipi
9607,123,ipi
9608,338,ipi
9609,241,ipi
9610,71,ipi
9611,42,ipi
9612,374,ipi
9613,250,ipi
9614,181,ipi
9615,188,ipi
9616,115,ipi
9617,10,ipi
9618,244,ipi
9619,22,ipi
9620,144,ipi
9621,73,ipi
9622,456,ipi
9623,348,ipi
9624,267,ipi
9625,24,iron-steel
9626,266,iron-steel
9627,73,iron-steel
9628,691,iron-steel
9629,64,iron-steel
9630,92,iron-steel
9631,203,iron-steel
9632,100,iron-steel
9633,85,iron-steel
9634,258,iron-steel
9635,113,iron-steel
9636,68,iron-steel
9637,34,iron-steel
9638,182,iron-steel
9639,236,iron-steel
9640,862,iron-steel
9641,260,iron-steel
9642,106,iron-steel
9643,309,iron-steel
9644,110,iron-steel
9645,100,iron-steel
9646,93,iron-steel
9647,167,iron-steel
9648,131,iron-steel
9649,255,iron-steel
9650,211,iron-steel
9651,239,iron-steel
9652,160,iron-steel
9653,438,iron-steel
9654,237,iron-steel
9655,98,iron-steel
9656,185,iron-steel
9657,119,iron-steel
9658,142,iron-steel
9659,102,iron-steel
9660,576,iron-steel
9661,929,iron-steel
9662,132,iron-steel
9663,168,iron-steel
9664,194,iron-steel
9665,339,iron-steel
9666,93,iron-steel
9667,200,iron-steel
9668,482,iron-steel
9669,217,iron-steel
9670,193,iron-steel
9671,115,iron-steel
9672,216,iron-steel
9673,179,iron-steel
9674,79,iron-steel
9675,139,iron-steel
9676,234,iron-steel
9677,384,iron-steel
9678,225,iron-steel
9679,58,jet
9680,206,jet
9681,72,jet
9682,178,jet
9683,34,jet
9684,126,jobs
9685,45,jobs
9686,211,jobs
9687,135,jobs
9688,92,jobs
9689,81,jobs
9690,802,jobs
9691,72,jobs
9692,42,jobs
9693,234,jobs
9694,92,jobs
9695,603,jobs
9696,263,jobs
9697,244,jobs
9698,259,jobs
9699,492,jobs
9700,559,jobs
9701,36,jobs
9702,275,jobs
9703,10,jobs
9704,401,jobs
9705,254,jobs
9706,102,jobs
9707,38,jobs
9708,304,jobs
9709,55,jobs
9710,92,jobs
9711,92,jobs
9712,135,jobs
9713,304,jobs
9714,77,jobs
9715,453,jobs
9716,115,jobs
9717,92,jobs
9718,714,jobs
9719,1019,jobs
9720,199,jobs
9721,665,jobs
9722,184,jobs
9723,184,jobs
9724,82,jobs
9725,119,jobs
9726,71,jobs
9727,62,jobs
9728,38,jobs
9729,85,jobs
9730,99,jobs
9731,256,jobs
9732,250,jobs
9733,603,jobs
9734,79,jobs
9735,10,jobs
9736,40,jobs
9737,216,jobs
9738,92,jobs
9739,403,jobs
9740,264,jobs
9741,191,jobs
9742,1037,jobs
9743,442,jobs
9744,68,jobs
9745,338,jobs
9746,185,jobs
9747,28,jobs
9748,102,jobs
9749,92,jobs
9750,185,jobs
9751,147,l-cattle
9752,157,l-cattle
9753,262,l-cattle
9754,207,l-cattle
9755,129,l-cattle
9756,533,l-cattle
9757,386,l-cattle
9758,563,l-cattle
9759,307,lead
9760,720,lead
9761,54,lead
9762,68,lead
9763,52,lead
9764,373,lead
9765,377,lead
9766,319,lead
9767,312,lead
9768,201,lead
9769,214,lead
9770,159,lead
9771,122,lead
9772,151,lead
9773,145,lead
9774,42,lead
9775,38,lead
9776,255,lead
9777,203,lead
9778,219,lead
9779,106,lead
9780,398,lead
9781,194,lead
9782,209,lead
9783,362,lead
9784,107,lead
9785,183,lead
9786,255,lead
9787,140,lead
9788,38,lei
9789,110,lei
9790,98,lei
9791,120,lei
9792,42,lei
9793,320,lei
9794,111,lei
9795,86,lei
9796,239,lei
9797,40,lei
9798,106,lei
9799,261,lei
9800,102,lei
9801,42,lei
9802,305,lei
9803,137,lin-oil
9804,388,lin-oil
9805,589,livestock
9806,117,livestock
9807,611,livestock
9808,147,livestock
9809,114,livestock
9810,73,livestock
9811,117,livestock
9812,316,livestock
9813,147,livestock
9814,571,livestock
9815,106,livestock
9816,73,livestock
9817,128,livestock
9818,73,livestock
9819,77,livestock
9820,418,livestock
9821,336,livestock
9822,118,livestock
9823,119,livestock
9824,214,livestock
9825,561,livestock
9826,468,livestock
9827,157,livestock
9828,283,livestock
9829,506,livestock
9830,130,livestock
9831,52,livestock
9832,324,livestock
9833,624,livestock
9834,306,livestock
9835,140,livestock
9836,139,livestock
9837,63,livestock
9838,134,livestock
9839,675,livestock
9840,140,livestock
9841,131,livestock
9842,291,livestock
9843,135,livestock
9844,135,livestock
9845,117,livestock
9846,84,livestock
9847,125,livestock
9848,443,livestock
9849,153,livestock
9850,403,livestock
9851,258,livestock
9852,210,livestock
9853,326,livestock
9854,251,livestock
9855,262,livestock
9856,220,livestock
9857,193,livestock
9858,109,livestock
9859,189,livestock
9860,145,livestock
9861,154,livestock
9862,117,livestock
9863,73,livestock
9864,368,livestock
9865,207,livestock
9866,118,livestock
9867,118,livestock
9868,134,livestock
9869,73,livestock
9870,325,livestock
9871,300,livestock
9872,505,livestock
9873,73,livestock
9874,129,livestock
9875,183,livestock
9876,149,livestock
9877,533,livestock
9878,120,livestock
9879,103,livestock
9880,314,livestock
9881,115,livestock
9882,146,livestock
9883,121,livestock
9884,73,livestock
9885,140,livestock
9886,216,livestock
9887,94,livestock
9888,339,livestock
9889,386,livestock
9890,73,livestock
9891,86,livestock
9892,120,livestock
9893,137,livestock
9894,137,livestock
9895,329,livestock
9896,97,livestock
9897,350,livestock
9898,86,livestock
9899,294,livestock
9900,301,livestock
9901,123,livestock
9902,144,livestock
9903,718,livestock
9904,445,lumber
9905,335,lumber
9906,227,lumber
9907,120,lumber
9908,100,lumber
9909,232,lumber
9910,140,lumber
9911,264,lumber
9912,235,lumber
9913,150,lumber
9914,324,lumber
9915,180,lumber
9916,175,lumber
9917,94,lumber
9918,651,lumber
9919,201,lumber
9920,137,meal-feed
9921,574,meal-feed
9922,3168,meal-feed
9923,3417,meal-feed
9924,193,meal-feed
9925,34,meal-feed
9926,1256,meal-feed
9927,161,meal-feed
9928,367,meal-feed
9929,308,meal-feed
9930,444,meal-feed
9931,353,meal-feed
9932,117,meal-feed
9933,816,meal-feed
9934,277,meal-feed
9935,336,meal-feed
9936,108,meal-feed
9937,275,meal-feed
9938,165,meal-feed
9939,441,meal-feed
9940,160,meal-feed
9941,206,meal-feed
9942,169,meal-feed
9943,75,meal-feed
9944,161,meal-feed
9945,223,meal-feed
9946,89,meal-feed
9947,210,meal-feed
9948,529,meal-feed
9949,429,meal-feed
9950,230,meal-feed
9951,104,meal-feed
9952,282,meal-feed
9953,221,meal-feed
9954,305,meal-feed
9955,136,meal-feed
9956,368,meal-feed
9957,111,meal-feed
9958,226,meal-feed
9959,370,meal-feed
9960,168,meal-feed
9961,307,meal-feed
9962,123,meal-feed
9963,150,meal-feed
9964,122,meal-feed
9965,120,meal-feed
9966,231,meal-feed
9967,110,meal-feed
9968,87,meal-feed
9969,311,money-fx
9970,112,money-fx
9971,887,money-fx
9972,115,money-fx
9973,97,money-fx
9974,517,money-fx
9975,128,money-fx
9976,408,money-fx
9977,214,money-fx
9978,240,money-fx
9979,89,money-fx
9980,212,money-fx
9981,686,money-fx
9982,327,money-fx
9983,89,money-fx
9984,117,money-fx
9985,103,money-fx
9986,887,money-fx
9987,443,money-fx
9988,84,money-fx
9989,99,money-fx
9990,441,money-fx
9991,327,money-fx
9992,371,money-fx
9993,662,money-fx
9994,42,money-fx
9995,26,money-fx
9996,103,money-fx
9997,119,money-fx
9998,355,money-fx
9999,107,money-fx
10000,166,money-fx
10001,501,money-fx
10002,83,money-fx
10003,265,money-fx
10004,26,money-fx
10005,112,money-fx
10006,113,money-fx
10007,24,money-fx
10008,447,money-fx
10009,571,money-fx
10010,699,money-fx
10011,28,money-fx
10012,38,money-fx
10013,291,money-fx
10014,64,money-fx
10015,993,money-fx
10016,32,money-fx
10017,112,money-fx
10018,93,money-fx
10019,108,money-fx
10020,280,money-fx
10021,171,money-fx
10022,116,money-fx
10023,104,money-fx
10024,112,money-fx
10025,556,money-fx
10026,174,money-fx
10027,130,money-fx
10028,71,money-fx
10029,101,money-fx
10030,116,money-fx
10031,883,money-fx
10032,24,money-fx
10033,70,money-fx
10034,22,money-fx
10035,153,money-fx
10036,106,money-fx
10037,106,money-fx
10038,32,money-fx
10039,235,money-fx
10040,58,money-fx
10041,98,money-fx
10042,683,money-fx
10043,28,money-fx
10044,104,money-fx
10045,793,money-fx
10046,475,money-fx
10047,802,money-fx
10048,507,money-fx
10049,368,money-fx
10050,766,money-fx
10051,18,money-fx
10052,57,money-fx
10053,328,money-fx
10054,77,money-fx
10055,933,money-fx
10056,307,money-fx
10057,217,money-fx
10058,203,money-fx
10059,529,money-fx
10060,32,money-fx
10061,70,money-fx
10062,449,money-fx
10063,24,money-fx
10064,188,money-fx
10065,96,money-fx
10066,22,money-fx
10067,55,money-fx
10068,22,money-fx
10069,57,money-fx
10070,714,money-fx
10071,525,money-fx
10072,246,money-fx
10073,124,money-fx
10074,20,money-fx
10075,85,money-fx
10076,67,money-fx
10077,210,money-fx
10078,26,money-fx
10079,234,money-fx
10080,20,money-fx
10081,69,money-fx
10082,303,money-fx
10083,172,money-fx
10084,26,money-fx
10085,85,money-fx
10086,487,money-fx
10087,26,money-fx
10088,112,money-fx
10089,190,money-fx
10090,16,money-fx
10091,174,money-fx
10092,131,money-fx
10093,22,money-fx
10094,28,money-fx
10095,18,money-fx
10096,107,money-fx
10097,79,money-fx
10098,629,money-fx
10099,104,money-fx
10100,20,money-fx
10101,18,money-fx
10102,93,money-fx
10103,36,money-fx
10104,121,money-fx
10105,737,money-fx
10106,214,money-fx
10107,103,money-fx
10108,871,money-fx
10109,164,money-fx
10110,20,money-fx
10111,36,money-fx
10112,818,money-fx
10113,131,money-fx
10114,198,money-fx
10115,147,money-fx
10116,191,money-fx
10117,34,money-fx
10118,28,money-fx
10119,28,money-fx
10120,116,money-fx
10121,98,money-fx
10122,93,money-fx
10123,166,money-fx
10124,34,money-fx
10125,177,money-fx
10126,28,money-fx
10127,22,money-fx
10128,247,money-fx
10129,601,money-fx
10130,69,money-fx
10131,16,money-fx
10132,106,money-fx
10133,105,money-fx
10134,32,money-fx
10135,121,money-fx
10136,32,money-fx
10137,932,money-fx
10138,142,money-fx
10139,32,money-fx
10140,223,money-fx
10141,116,money-fx
10142,123,money-fx
10143,193,money-fx
10144,791,money-fx
10145,223,money-fx
10146,359,money-fx
10147,566,money-fx
10148,111,money-fx
10149,24,money-fx
10150,123,money-fx
10151,193,money-fx
10152,569,money-fx
10153,10,money-fx
10154,226,money-fx
10155,26,money-fx
10156,111,money-fx
10157,93,money-fx
10158,20,money-fx
10159,18,money-fx
10160,241,money-fx
10161,946,money-fx
10162,113,money-fx
10163,106,money-fx
10164,146,money-fx
10165,202,money-fx
10166,120,money-fx
10167,111,money-fx
10168,20,money-fx
10169,16,money-fx
10170,346,money-fx
10171,128,money-fx
10172,107,money-fx
10173,126,money-fx
10174,62,money-fx
10175,579,money-fx
10176,371,money-fx
10177,701,money-fx
10178,270,money-fx
10179,278,money-fx
10180,295,money-fx
10181,180,money-fx
10182,112,money-fx
10183,30,money-fx
10184,34,money-fx
10185,22,money-fx
10186,26,money-fx
10187,108,money-fx
10188,26,money-fx
10189,26,money-fx
10190,148,money-fx
10191,109,money-fx
10192,238,money-fx
10193,26,money-fx
10194,26,money-fx
10195,192,money-fx
10196,858,money-fx
10197,316,money-fx
10198,429,money-fx
10199,109,money-fx
10200,251,money-fx
10201,18,money-fx
10202,318,money-fx
10203,113,money-fx
10204,115,money-fx
10205,176,money-fx
10206,51,money-fx
10207,189,money-fx
10208,192,money-fx
10209,113,money-fx
10210,148,money-fx
10211,104,money-fx
10212,858,money-fx
10213,318,money-fx
10214,238,money-fx
10215,1007,money-fx
10216,94,money-fx
10217,74,money-fx
10218,329,money-fx
10219,316,money-fx
10220,115,money-fx
10221,628,money-fx
10222,20,money-fx
10223,62,money-fx
10224,169,money-fx
10225,81,money-fx
10226,480,money-fx
10227,98,money-fx
10228,152,money-fx
10229,278,money-fx
10230,230,money-fx
10231,359,money-fx
10232,47,money-fx
10233,141,money-fx
10234,497,money-fx
10235,349,money-fx
10236,110,money-fx
10237,97,money-fx
10238,682,money-fx
10239,110,money-fx
10240,202,money-fx
10241,70,money-fx
10242,138,money-fx
10243,126,money-fx
10244,64,money-fx
10245,148,money-fx
10246,157,money-fx
10247,217,money-fx
10248,32,money-fx
10249,155,money-fx
10250,270,money-fx
10251,92,money-fx
10252,96,money-fx
10253,96,money-fx
10254,515,money-fx
10255,873,money-fx
10256,26,money-fx
10257,28,money-fx
10258,89,money-fx
10259,426,money-fx
10260,96,money-fx
10261,126,money-fx
10262,120,money-fx
10263,321,money-fx
10264,59,money-fx
10265,96,money-fx
10266,46,money-fx
10267,26,money-fx
10268,80,money-fx
10269,114,money-fx
10270,107,money-fx
10271,357,money-fx
10272,938,money-fx
10273,233,money-fx
10274,34,money-fx
10275,67,money-fx
10276,342,money-fx
10277,166,money-fx
10278,119,money-fx
10279,111,money-fx
10280,261,money-fx
10281,238,money-fx
10282,229,money-fx
10283,99,money-fx
10284,782,money-fx
10285,151,money-fx
10286,53,money-fx
10287,99,money-fx
10288,53,money-fx
10289,140,money-fx
10290,87,money-fx
10291,77,money-fx
10292,57,money-fx
10293,115,money-fx
10294,22,money-fx
10295,22,money-fx
10296,122,money-fx
10297,89,money-fx
10298,347,money-fx
10299,32,money-fx
10300,92,money-fx
10301,589,money-fx
10302,92,money-fx
10303,67,money-fx
10304,742,money-fx
10305,43,money-fx
10306,644,money-fx
10307,121,money-fx
10308,53,money-fx
10309,281,money-fx
10310,77,money-fx
10311,111,money-fx
10312,957,money-fx
10313,286,money-fx
10314,653,money-fx
10315,228,money-fx
10316,941,money-fx
10317,105,money-fx
10318,77,money-fx
10319,28,money-fx
10320,77,money-fx
10321,35,money-fx
10322,80,money-fx
10323,173,money-fx
10324,627,money-fx
10325,77,money-fx
10326,138,money-fx
10327,30,money-fx
10328,139,money-fx
10329,20,money-fx
10330,208,money-fx
10331,309,money-fx
10332,80,money-fx
10333,762,money-fx
10334,99,money-fx
10335,313,money-fx
10336,102,money-fx
10337,87,money-fx
10338,16,money-fx
10339,175,money-fx
10340,20,money-fx
10341,75,money-fx
10342,247,money-fx
10343,431,money-fx
10344,63,money-fx
10345,24,money-fx
10346,24,money-fx
10347,386,money-fx
10348,730,money-fx
10349,517,money-fx
10350,32,money-fx
10351,115,money-fx
10352,80,money-fx
10353,70,money-fx
10354,32,money-fx
10355,141,money-fx
10356,497,money-fx
10357,579,money-fx
10358,600,money-fx
10359,120,money-fx
10360,769,money-fx
10361,105,money-fx
10362,83,money-fx
10363,177,money-fx
10364,463,money-fx
10365,140,money-fx
10366,71,money-fx
10367,36,money-fx
10368,119,money-fx
10369,294,money-fx
10370,34,money-fx
10371,32,money-fx
10372,294,money-fx
10373,241,money-fx
10374,206,money-fx
10375,28,money-fx
10376,570,money-fx
10377,771,money-fx
10378,232,money-fx
10379,119,money-fx
10380,542,money-fx
10381,234,money-fx
10382,71,money-fx
10383,114,money-fx
10384,144,money-fx
10385,36,money-fx
10386,61,money-fx
10387,169,money-fx
10388,20,money-fx
10389,59,money-fx
10390,582,money-fx
10391,434,money-fx
10392,106,money-fx
10393,112,money-fx
10394,170,money-fx
10395,90,money-fx
